course_id,student_id,class_participation,attendance,calibration,assignments,midterm,final,weekly_hours_1,weekly_hours_2,weekly_hours_3,weekly_hours_4,weekly_hours_5,score,grade
CSE4,87,80.9807979028,84.811213162,80.0971342545,85.7670339344,89.4928678111,89.87269407,4.42159123046,4.56894620584,3.46192866623,4.28395937016,4.28395937016,101.633345297,A+
CSE4,88,83.3204589216,83.8882300074,79.0594327827,89.7205974628,82.9910241317,86.250901321,3.06194384816,4.40745344522,3.34283135241,3.12453253938,3.12453253938,100.217729135,A+
CSE4,89,77.357368351,81.7966448856,78.6055018265,89.8949735457,82.3544917977,89.8059141052,3.40214474196,4.52220206584,3.35403570707,3.98457284562,3.98457284562,100.398468853,A+
CSE4,90,81.437117948,87.2874689176,77.6069494276,84.6931381403,80.7603422948,91.2959201677,3.2634851268,4.03155958036,4.57993701154,3.30842791444,3.30842791444,99.4010713464,A+
CSE4,91,76.6775863937,85.506676843,79.9930218476,84.9466137077,84.7225562728,89.1897828035,3.6431939767,3.54732093191,4.98565391553,4.71800181633,4.71800181633,99.6688037472,A+
CSE4,92,78.3328997195,85.6996887328,80.5300236923,87.3088458884,78.2038871726,92.8163435825,4.78873333756,3.68334090342,4.02337661298,3.39119371723,3.39119371723,100.248730038,A+
CSE4,93,74.5398663639,83.8748508265,79.1695549936,87.0818441761,84.1448775974,92.6421219908,3.26593891307,4.43573053699,3.56841559658,3.92030670695,3.92030670695,100.752151874,A+
CSE4,94,91.0749953674,85.3625852939,79.0643340166,89.458713315,85.2493095837,88.9444318503,4.94925286553,4.97625461593,4.18360668389,4.09195343142,4.09195343142,102.316780359,A+
CSE4,95,83.0715360924,83.6723699003,78.1155881699,85.8733130257,78.153834807,88.6353722634,4.51197919677,3.61830554669,3.3305570362,3.75208565008,3.75208565008,98.4418773305,A+
CSE4,96,75.353591,84.7747945461,78.0053695904,86.14646865,80.8314566609,89.6928396525,4.64416291198,3.46416063477,4.12998577341,3.26986122892,3.26986122892,98.7182002681,A+
CSE4,97,78.2316953352,85.2872419509,78.9007845264,86.1346688885,81.352764186,89.2015616912,3.94811244298,3.64394772918,3.63317205281,3.41090353098,3.41090353098,99.179693473,A+
CSE4,98,81.7571161656,86.1727470353,80.2096029194,90.1637293349,73.3765334357,91.5371743083,4.87054861338,3.14558506329,4.52829451245,4.05499529225,4.05499529225,99.9131433354,A+
CSE4,99,77.8676045151,83.8569978835,78.7381461881,82.4226150992,82.3584053918,92.2702393466,4.20803903469,3.35104174665,4.94336531008,3.17043608583,3.17043608583,99.0775291571,A+
CSE4,100,83.7402559452,83.4918336838,79.8757147495,89.0118894428,80.2764374639,91.4184669439,4.80573282409,4.65105603127,4.96752235833,4.75272312925,4.75272312925,101.116447761,A+
CSE5,1,42.2061374344,37.9305331946,36.5143686478,47.990554162,45.9580689787,53.8151663426,0.600991739547,1.31242255809,0.0132162159791,1.3063281555,1.3063281555,54.5320861492,D
CSE5,2,38.3456492405,23.6842837021,47.7774344774,36.4877111696,36.6755735106,47.255706956,1.59757254913,0.94555774822,0.865861171027,1.53394626526,1.53394626526,48.1326733498,D
CSE5,3,52.153855935,29.9380509151,38.0743108619,39.4459404717,25.8681707151,36.5447716643,0.17189955866,0.611097059453,1.16622525769,1.62366051088,1.62366051088,43.0740432169,F
CSE5,4,38.739539352,28.9893238819,33.4070123727,35.150215606,14.3588299599,46.7329442563,0.47132727533,0.700359156193,0.697655144446,0.923323081368,0.923323081368,39.8723014533,F
CSE5,5,40.5480492079,29.4769184915,44.5450617418,35.8461806027,10.4073357219,46.1392012055,0.876337785212,1.55426858449,0.75206403581,0.969241215973,0.969241215973,41.4269649522,F
CSE5,6,47.9124055853,32.4921765856,40.1020665336,45.5176656048,21.7730363396,47.6529464322,0.252091706257,0.35501809464,0.711643152316,0.194772489468,0.194772489468,47.3952446637,D
CSE5,7,35.4538379757,31.9766009104,49.5124858066,36.8819900595,25.9474951592,59.6328956962,0.406063961576,0.275870716792,0.462065750346,0.741725532905,0.741725532905,49.9691006177,D
CSE5,8,37.0418167103,43.3484857424,39.41125345,36.625158693,5.25970058712,43.7570852914,1.68308548373,0.426089928589,0.0520744888527,1.77226858566,1.77226858566,39.0782609785,F
CSE5,9,40.9380161292,29.1312439372,17.122496267,43.4549036267,11.3695745507,35.0426377241,0.744864909833,1.33782688028,1.46236799974,0.440544052239,0.440544052239,35.1391276151,F
CSE5,10,38.3506502111,45.6153229345,46.3149312334,43.5034112925,33.3401331184,44.2557984904,0.437363458915,0.742809894031,1.99703153453,1.49783023836,1.49783023836,49.3748109666,D
CSE5,11,34.0361769379,26.9414697883,24.9780729284,45.5469583211,25.5010842816,39.4755039013,1.6922656449,0.413005357166,0.07668386032,1.61325933031,1.61325933031,41.1182938204,F
CSE5,12,38.9756174471,25.2226858272,52.3100491633,41.1953511673,21.6968635055,47.839974858,1.15074933012,0.661408806416,1.71819643391,0.393135659589,0.393135659589,47.3215822826,D
CSE5,13,38.205855265,31.0073818875,54.5709179087,27.7238139767,25.5172891828,45.4737971922,1.26743295458,0.16325912483,1.08860986194,1.52920530039,1.52920530039,44.1133980653,F
CSE5,14,43.017358013,33.5543847235,36.5837489128,44.4120753361,21.0611276278,46.4255122533,1.77785708735,0.87307110694,0.0390399176464,1.3146925255,1.3146925255,45.3915404513,D
CSE5,15,31.6760573526,32.6961240645,30.6823847191,43.4883045029,40.2026782871,40.0306418221,1.42791811794,1.62243196507,0.137632817147,1.95091842221,1.95091842221,45.2411887858,D
CSE5,16,36.4991048116,42.9196338339,28.8234078027,47.126963267,48.0394947284,46.8957516584,0.530225336502,0.891584922381,1.05089896215,0.776586299307,0.776586299307,50.8164719985,D
CSE5,17,45.7569550474,41.3934297883,46.98123697,34.0747196819,52.8097708152,40.4282076075,0.0194166166663,0.894620307987,0.209120412884,1.51349999244,1.51349999244,50.5387398625,D
CSE5,18,49.2866550362,34.9444039812,38.383054579,57.6456534391,37.8077764577,47.620815483,1.09892691906,0.0550569269554,0.591994855321,1.68790724431,1.68790724431,54.6282258804,D
CSE5,19,32.4441022116,26.6366374086,35.2131205326,31.3732971964,38.2186785143,41.8929641013,1.41505245058,0.557955344149,0.549668808024,0.758145285615,0.758145285615,42.3890406457,F
CSE5,20,43.2242375545,28.9938565369,38.05264239,45.0886728248,46.0940502764,36.171154981,1.61138921928,0.150340999773,1.94121141512,0.447376154797,0.447376154797,48.3622249656,D
CSE5,21,35.0969605739,44.1339801792,56.7081175008,40.3216865687,49.1229369566,47.4896653653,0.381312668397,0.0954767542272,0.939332969876,0.736484803652,0.736484803652,54.6996996467,D
CSE5,22,35.7157342264,32.2125412285,42.7753546167,36.5900714814,46.1172537288,39.0573429104,1.26842855205,1.7271711597,0.570362128541,1.30565976086,1.30565976086,47.0384640826,D
CSE5,23,35.6406040837,16.8922686662,45.9658156003,45.7129265281,43.335117461,54.1071677236,1.87710586822,1.42863518062,1.87648418668,0.514774702291,0.514774702291,53.5149422533,D
CSE5,24,37.8874603542,23.1043476795,46.215260729,38.0299891515,23.0188225042,47.100693826,0.516372768491,1.66087540075,1.93345333767,1.71699786538,1.71699786538,45.0205496344,D
CSE5,25,44.9821991346,24.2248676677,48.1473690655,23.6506472534,12.4033164572,47.2739365024,0.584960919262,0.265811592788,1.43879976567,0.590382960916,0.590382960916,39.4690750218,F
CSE5,26,43.5621063544,41.5220477038,48.4908115095,31.829050852,39.6486809341,44.709413531,0.851288024078,0.73057291909,0.273758064642,1.52806933132,1.52806933132,48.2112112523,D
CSE5,27,40.2957212161,28.9283601518,34.316268424,43.2036065011,28.9678430647,43.5845361339,1.14235720319,1.82643508463,1.77979797089,0.642087471971,0.642087471971,45.0382905094,D
CSE5,28,38.1834456076,52.6010677372,38.2784975806,55.6657592822,29.3876186184,27.2931157893,1.98011110665,0.866775781975,0.882520587109,1.00864482825,1.00864482825,45.7509122674,D
CSE5,29,40.0164442147,36.5661947026,33.9139175312,29.6311855897,20.2163719248,52.5551938981,1.17639922541,1.85130362617,1.57225475639,1.74836744077,1.74836744077,41.9184170519,F
CSE5,30,39.4703477897,31.2480682533,34.3106941736,39.8813827759,15.6895340313,38.3026159458,1.77579879393,1.92273615226,1.4429774567,0.970793346135,0.970793346135,39.4353694701,F
CSE5,31,58.0983388511,63.1620056848,51.3624490312,68.510950612,64.4206045874,58.7643605036,1.77926726625,2.61301929677,1.79219522819,1.09288336734,1.09288336734,72.2397563653,B-
CSE5,32,75.508883416,77.147377284,61.8437227217,63.2310637893,62.3190974567,55.8117699577,2.49288470057,2.34333108667,2.80935814201,1.72885067122,1.72885067122,73.8232442893,B-
CSE5,33,67.1294958377,55.6572140501,75.9358304441,51.5140906285,73.2927869447,64.6386412601,1.74124552354,1.59786282884,2.37008462476,1.51036323892,1.51036323892,76.3861369389,B
CSE5,34,65.6460011451,74.11862413,49.1515709751,54.2806714029,50.0210651215,71.9409329097,1.84861160854,2.30625696838,2.89359601222,1.1944640566,1.1944640566,69.4721717878,C+
CSE5,35,67.814812566,88.342400951,73.7515690773,60.4238563692,78.0044565921,72.4460203521,1.03672137756,1.23075967022,1.54578280654,2.0053723675,2.0053723675,83.7509031522,B+
CSE5,36,70.4838236218,67.1653195568,65.0923165912,50.0668438732,51.0910571168,53.4967433076,2.01552295332,2.33966170211,1.76761459484,1.71154871203,1.71154871203,66.2451309494,C+
CSE5,37,69.0040942538,58.5293152265,55.7158451686,57.3178766751,77.4836360623,67.1501448758,1.40989476681,2.05033882396,2.33987878049,2.75636322552,2.75636322552,76.13168698,B
CSE5,38,63.8845836661,69.7870605482,63.5237559261,74.6866749883,69.3601518976,59.406254606,2.93269804085,1.64589786209,2.24541074549,2.05343359684,2.05343359684,78.763276394,B
CSE5,39,75.3183533205,66.4082715272,77.2105770332,51.5977665922,54.7009246188,65.9422967824,1.18495243207,1.8846177942,1.54364136414,1.2916644848,1.2916644848,74.1375959898,B-
CSE5,40,65.0631175071,62.9000139898,58.414934493,67.1239130801,86.8673775181,48.1960799898,1.08323846423,1.57013237342,1.1901310659,1.1549051503,1.1549051503,75.9097940989,B
CSE5,41,60.6261310145,63.7949335598,69.3247489032,52.469108951,49.8481322535,70.4525139723,2.03420634801,1.939823063,2.65708611889,2.13728764714,2.13728764714,71.4588668554,B-
CSE5,42,62.2146030969,59.2117421748,72.0521117899,56.6149327945,61.1082836929,61.2308586806,2.96691500493,1.85211091058,1.67822074755,2.55882799633,2.55882799633,73.0011124683,B-
CSE5,43,64.3384902477,69.2386759329,55.8232480199,58.5090820946,65.2777376109,65.4350677163,1.54789140622,1.98437485389,1.00234591729,1.82028213059,1.82028213059,73.2575570192,B-
CSE5,44,63.103875074,61.1266863665,68.0616948956,48.4613379319,68.7396211942,62.7424428259,1.26614633376,1.05382848796,2.38481444969,2.06947036517,2.06947036517,72.1503079068,B-
CSE5,45,64.061031469,56.4313185168,67.281241221,58.2644411667,65.4902822007,56.7622382692,1.1810771341,1.2170781706,1.66164965382,2.61276011243,2.61276011243,72.2546860539,B-
CSE5,46,66.5773307511,73.1531389307,59.2067807175,68.0777457953,71.790433041,67.6787627949,1.0069686384,2.70781410873,2.46366903403,2.30333581627,2.30333581627,79.3954983416,B
CSE5,47,48.5804227619,63.3418398188,68.479887315,64.0203474874,68.0517039067,60.6283065295,2.23142491331,1.35158991324,1.24025556004,2.21462955516,2.21462955516,74.7675998338,B-
CSE5,48,61.1065337364,91.4535344539,60.110446518,63.8843977515,63.3596963694,59.1810870685,1.70647399923,1.62133630431,1.51452604481,2.78724889388,2.78724889388,74.1977950109,B-
CSE5,49,69.7517235402,62.5053012344,58.3805605242,53.368515109,52.7748078453,68.6143517816,2.64001507843,2.39126117147,2.82525407296,1.32922919866,1.32922919866,70.5096153922,B-
CSE5,50,67.8150065068,57.8266210506,53.1221640069,57.9846375343,59.2045929464,63.4147886682,1.44339346293,1.76991637674,2.22510598953,1.3455225708,1.3455225708,70.334148743,B-
CSE5,51,61.5967296732,59.5050266764,66.083839146,60.4162602971,72.9272747513,59.1034070864,2.09599995971,1.80777928637,1.81094486307,2.88960514612,2.88960514612,74.9808655382,B-
CSE5,52,61.8774830478,68.7108695058,59.5664800604,63.7508968459,50.1685076156,70.5750170291,1.10879566501,1.07591662625,2.71392367881,2.61455676219,2.61455676219,73.3731187062,B-
CSE5,53,70.7024796905,58.0265419421,58.528589834,68.3975831582,64.2209099287,59.8670787902,1.64580211447,1.86917005674,2.34603627779,2.95352158361,2.95352158361,74.927500901,B-
CSE5,54,63.7613552839,52.3669883683,53.8080001808,52.0046848589,40.4676376274,63.7805430863,2.8150727966,2.14145597947,1.35846471456,2.05166570716,2.05166570716,63.7992100208,C
CSE5,55,62.3489736255,81.3921233479,52.0787537899,70.8968366302,55.3482795913,69.1395588109,2.20684958959,1.88299909404,1.54167765703,1.84995995404,1.84995995404,75.4612772262,B
CSE5,56,74.2785720215,52.5985536409,56.6860878774,56.9964863655,45.1452335467,70.6059675772,1.92747841174,1.76319515416,2.76105331089,2.90717356249,2.90717356249,70.0591423582,B-
CSE5,57,63.1506393666,80.13645768,68.8396785418,57.2385412385,76.689948587,72.4011216774,2.86231331355,1.34591736549,2.87332536938,2.24172079123,2.24172079123,80.6204095788,B+
CSE5,58,68.4212340809,66.4105656657,56.4889450593,50.54087197,42.9497588685,75.5972073474,1.69881361853,1.77443255151,2.40464193216,1.83341358841,1.83341358841,69.1803090382,C+
CSE5,59,64.7716485147,54.3790204111,74.558875981,58.5254344074,60.3643296141,64.3148823221,1.14491743985,1.10164282338,2.0641397493,1.86871679252,1.86871679252,74.8437818983,B-
CSE5,60,65.2539332491,81.6638040157,66.2660756677,57.4026981093,71.0128737085,58.4127655483,1.91049120519,1.56635223003,2.82148265954,1.95758369883,1.95758369883,74.9393987095,B-
CSE5,61,60.2638722198,62.9654639598,64.2645211523,50.3584696654,69.6977269572,75.5362381447,2.17827717848,1.01673472349,2.3206871565,1.12064069029,1.12064069029,75.8264541936,B
CSE5,62,60.8650629082,54.9245247192,53.3740746775,56.9603138609,71.5050318321,73.7412534201,2.5989902596,1.32630174541,2.87903902938,1.31343638794,1.31343638794,75.164174968,B
CSE5,63,71.2903680334,65.6540955928,78.6287094372,59.8495002705,74.6858921216,61.9044710174,1.73679003246,1.13050318038,2.41058879264,2.26950827852,2.26950827852,79.8414300448,B
CSE5,64,59.3055487088,77.8644573829,51.4749320159,56.1199630078,68.2085552618,68.9084343867,2.03943106727,2.85689962843,1.43397056134,2.37935295344,2.37935295344,73.3152510718,B-
CSE5,65,66.3868005872,71.8374331722,67.2726008758,64.4548224635,72.1805765884,61.3567890748,2.77713160201,2.05610848431,2.75276124083,2.76798784595,2.76798784595,78.0300879693,B
CSE5,66,59.0277701779,73.2624479594,76.5546265875,51.8272078995,62.4044459666,53.0988925043,2.26579994709,1.45856347716,2.07018793264,2.14886979253,2.14886979253,70.7076774267,B-
CSE5,67,63.7978158255,82.5433632424,61.4084222065,65.2291751778,62.7179634346,71.2672293264,1.54721270771,2.23087541214,1.6834668231,1.29414152716,1.29414152716,78.1626871272,B
CSE5,68,64.8139586709,67.1456398453,57.5317945696,57.698122729,43.6355929146,66.4223630521,2.86325326816,1.52476003567,1.46534250768,2.37708032521,2.37708032521,68.617368878,C+
CSE5,69,56.8516080055,68.7581478541,62.8480150195,61.6058884561,64.8557573268,64.8566724292,2.13945171561,2.29745176358,1.54200354307,1.32267759561,1.32267759561,74.5482636479,B-
CSE5,70,70.6743168767,62.740158345,70.3253007625,46.0837040457,76.9400450466,75.830042263,2.6759017564,2.02982902546,2.08690977234,2.06372935986,2.06372935986,78.5398340108,B
CSE5,71,86.7153029282,86.7611002082,79.3584625748,94.4657120237,80.9135980998,89.4568318511,3.56229658328,3.64808599031,3.44404210427,4.0201060953,4.0201060953,102.668168544,A+
CSE5,72,82.0195939962,87.6947726637,80.3174009989,87.3730658504,76.9559685585,89.4197318948,3.57583970544,3.21996064586,4.65573425357,4.04944850589,4.04944850589,99.3878903246,A+
CSE5,73,80.6999000039,81.8183161515,78.0774714086,87.3187348877,82.9942971113,90.0505423403,3.40409071839,3.82071091625,4.24281781999,4.03650433357,4.03650433357,100.075871594,A+
CSE5,74,83.7849881336,85.4198855483,79.0954489226,82.6732114161,92.2682907509,89.5067577826,3.65639511242,3.10947502509,4.73136377289,4.58083123651,4.58083123651,101.344280508,A+
CSE5,75,83.8175312843,85.6529125661,79.3697368165,81.1813929391,79.575821004,92.0549283708,3.11243869113,4.35368470064,4.96178819486,3.92967014347,3.92967014347,98.8116813439,A+
CSE5,76,80.451017709,81.7700522154,77.8313626604,78.3343067807,75.0651366381,92.4340217031,3.79750886298,4.83533365965,3.56399599199,3.38509314797,3.38509314797,96.1953568857,A+
CSE5,77,85.0053046491,83.9295356217,78.1027877037,86.5953727286,74.780134395,84.9557612363,4.01628093378,4.77001535153,4.80459032919,4.35295352661,4.35295352661,96.982335887,A+
CSE5,78,83.2769815705,87.5140630227,78.7161849523,91.2863980346,80.0743778281,91.739732853,4.98926088829,3.9993093113,3.39577914001,4.79982801673,4.79982801673,101.771584465,A+
CSE5,79,81.0719986997,85.4619947658,78.513463122,84.9113828439,88.7520358389,90.8974112558,3.38465409961,3.21096795832,3.78764135357,3.27582334537,3.27582334537,101.238598706,A+
CSE5,80,80.0139373506,85.0593441245,80.168251702,77.7432185671,79.6391160299,93.6094824367,4.38440949068,4.6290883138,4.93851019392,3.49875145809,3.49875145809,98.0108182697,A+
CSE5,81,74.4587567677,87.3426630462,79.1818521702,85.7861899163,79.1416545241,88.310521847,3.5283520516,4.07581910921,3.34181967418,3.79952731913,3.79952731913,98.0809733326,A+
CSE5,82,80.96574125,83.8523466501,81.9814046749,84.5868714859,75.3710436741,90.3672165804,3.62374660938,3.37997143682,3.61313787551,3.29324627022,3.29324627022,98.5070388574,A+
CSE5,83,80.8869667969,81.4305692248,78.6752112553,84.0865124664,74.6158002819,92.5494472445,4.86502236828,4.28340568054,4.81806224897,4.53020987672,4.53020987672,98.0476893701,A+
CSE5,84,75.8323865063,87.7388099698,78.7391117677,90.4935091732,85.5577816921,91.9036758992,4.11063651549,4.5925396998,3.76394502024,4.50960420351,4.50960420351,102.115446814,A+
CSE5,85,86.8071151263,83.4764074436,81.3068541344,88.9347018417,82.0633696494,93.182592587,4.68507355865,3.62608115103,4.05016505523,3.93908363197,3.93908363197,102.62566606,A+
CSE5,86,79.9786632873,85.0355453234,78.4917533289,89.7082251316,82.3998448039,88.5392367911,4.93223702268,4.45402303975,3.52398773647,4.85842657391,4.85842657391,100.374197142,A+
CSE5,87,74.6389245385,87.3732648123,81.2478108318,82.8469479914,73.4253486822,88.7573343589,4.10345162076,3.66763083771,4.00305512653,4.80456957157,4.80456957157,96.4512327628,A+
CSE5,88,77.9105920084,85.613327532,75.9382118829,86.3162578621,83.1248276208,91.2921039175,4.70188280296,4.54324969032,4.0373519703,4.63648544712,4.63648544712,99.6605868407,A+
CSE5,89,79.7888623452,85.392797713,78.3904897301,81.9300114677,81.9341100789,87.3546205212,4.85251994661,4.15693463995,4.93372164827,4.32306435591,4.32306435591,97.556858981,A+
CSE5,90,79.8225931744,83.8473303145,80.4549854594,88.6680018554,87.9154647024,91.0027619332,3.84483626575,4.69755624216,3.8740066955,4.91692121166,4.91692121166,102.387408943,A+
CSE5,91,76.0984435078,86.2254550852,80.6482409351,81.8723326886,85.6259387925,91.9824925906,3.22189417369,3.52015467145,4.97578057892,4.53021263059,4.53021263059,99.9011787981,A+
CSE5,92,80.1756864192,89.4639435933,79.5134134913,89.0198060797,79.1128703648,90.7966871137,3.96401881301,4.528409002,3.84269783025,4.71782032273,4.71782032273,100.534356662,A+
CSE5,93,72.7139038323,83.9179081163,78.4070150178,85.9888156219,81.9560019867,87.3977806276,3.59347573369,3.57836648174,3.22374186112,3.97364198374,3.97364198374,98.0145481244,A+
CSE5,94,77.8515460435,82.8433085378,78.9178844495,85.9282668383,81.8934628456,88.9456431207,4.72655711307,3.95067990406,4.24416935443,4.87804182285,4.87804182285,99.0085663633,A+
CSE5,95,82.1733652918,85.683564963,79.8374636969,80.9122313545,79.7929673507,89.463193513,4.89177821036,4.75571974782,4.15709105592,4.58009302688,4.58009302688,97.9340174676,A+
CSE5,96,76.6324523231,83.6180077381,79.375505547,87.3629000208,75.9015579179,90.935095706,3.09212911945,4.36795264332,4.60857313237,4.00945116193,4.00945116193,98.6660037678,A+
CSE5,97,83.2325315414,85.3326599315,80.0124207361,79.7572280042,84.7857001348,90.5880000355,3.92903183413,4.65651669304,4.15575694874,4.74238444161,4.74238444161,99.1966497409,A+
CSE5,98,84.0039956369,85.129782983,78.3394154107,81.4874167317,91.5970123132,89.2191445844,3.43025881164,4.21980217096,4.64717454158,3.28269130208,3.28269130208,100.604053022,A+
CSE5,99,77.0243020023,86.0761248744,79.8963890374,82.4140266768,79.7956491153,86.7079770662,3.96090212551,4.22600856775,4.10990326736,3.81000178911,3.81000178911,97.0751146708,A+
CSE5,100,68.0034233279,85.4847759606,80.3478958451,91.4410619832,88.5072525262,86.4126807683,3.15847687358,4.86878966481,4.68476888515,4.12913184415,4.12913184415,100.856951206,A+
CSE6,1,38.4410816326,24.1338704018,43.4102830938,43.6606174729,33.1556722831,37.0320612294,1.57125475553,1.22990022992,1.66103859314,1.23667325652,1.23667325652,45.5664665379,D
CSE6,2,43.6450196181,15.1814673121,33.9347437588,35.856864632,30.57045662,43.2011098818,1.41150136911,0.785734692764,1.47689450376,1.15083504187,1.15083504187,42.6591214559,F
CSE6,3,41.0891039404,38.5724761844,38.701064188,36.657590258,30.5670603877,53.591270663,0.279806900681,1.45069130717,0.55766981011,1.73482657626,1.73482657626,47.8828292063,D
CSE6,4,35.5045410173,39.4309898737,45.8144796871,40.7877077351,27.5845402038,51.6975733793,1.22364267032,1.12694527961,1.45720030601,1.84915319086,1.84915319086,48.774928114,D
CSE6,5,27.5660967419,31.1444143427,43.5526637513,53.3331962588,23.9141785241,53.8040701981,1.70299005396,1.18955707159,0.639386880086,1.14830450343,1.14830450343,50.6658041392,D
CSE6,6,44.5662576062,29.7804331641,33.1454188866,44.8590720229,25.8869804313,46.6929563114,1.84753693029,0.775473234628,0.305082766057,1.38816512958,1.38816512958,45.9943451956,D
CSE6,7,45.6353186299,8.72855453492,43.5754273959,39.8629306327,16.9714145555,47.4179888019,1.32442117418,1.2689206719,1.96975678571,0.784393569927,0.784393569927,43.802746247,F
CSE6,8,32.4295338568,21.655925318,31.8828161055,51.6398999661,24.1900950433,51.4921681167,0.517958947538,1.73558495287,0.5232600948,1.35288130688,1.35288130688,47.2056551575,D
CSE6,9,48.1964554147,25.3449169005,22.9414128256,40.2142590018,22.7011272375,47.9798738174,0.553599349115,1.30338755169,1.21725441868,1.99642412133,1.99642412133,42.354673062,F
CSE6,10,37.850531985,32.3371059077,41.3909045438,37.9175055589,25.2288986771,38.3652409919,1.27095598372,0.257188039524,1.83516982273,1.8807644297,1.8807644297,42.3675600636,F
CSE6,11,53.1564027863,43.8503522596,47.6096100411,33.2230365458,25.1023151825,49.4784127086,1.44881221772,0.177476559189,1.28598071582,0.28247412669,0.28247412669,47.6140471681,D
CSE6,12,43.0091112498,24.8037291333,43.535179097,41.1694671146,28.4384485147,40.5460702087,0.611174507944,1.35493275624,0.853559060554,1.87633663896,1.87633663896,45.3036377564,D
CSE6,13,38.3205919253,22.1984786138,51.7521391466,40.8162137585,34.9764103683,38.2607982688,1.35592517599,0.711188192375,0.794431959925,0.0773151549375,0.0773151549375,47.0600889454,D
CSE6,14,46.1886892161,39.5560959055,53.9961308074,35.2241987287,26.5959117743,44.9709958213,1.01298688372,0.629452692892,0.0978131907342,0.0503693334894,0.0503693334894,47.5715179515,D
CSE6,15,40.5556408338,28.7326362198,42.8282449733,26.6018519464,30.9987666033,43.4419204574,1.65877150626,1.78010727985,0.162493205362,0.355597564295,0.355597564295,42.2006929289,F
CSE6,16,40.6457562395,16.3138717668,34.8533016595,39.0206837967,32.9729324792,50.1086584099,1.3665961186,1.72783075519,0.90136097644,0.610095843856,0.610095843856,46.1735066764,D
CSE6,17,40.3806380611,42.1848064594,39.6221035686,40.804472108,26.5405899058,45.9496176126,1.82020243291,1.61132464342,1.84463869992,1.9694945889,1.9694945889,46.2022874373,D
CSE6,18,39.2243592072,21.4249856172,28.4076817082,37.2349675102,28.4052686537,41.007219072,0.239879241381,0.714646523325,0.466738906073,1.88692289566,1.88692289566,40.6810893082,F
CSE6,19,43.1711267158,24.3852912355,39.7104818736,33.3267861485,33.9090762081,43.5793517541,1.67946626595,1.28156251106,1.73771847429,1.52791113583,1.52791113583,44.3494025067,F
CSE6,20,44.0532750171,19.664801006,39.2732241133,32.4902085111,11.3118845353,40.0205819595,1.89653971141,1.19766509472,1.61245401301,1.24618016477,1.24618016477,37.598182959,F
CSE6,21,41.7740430449,33.5877095575,41.4103227195,36.608880762,37.2298332656,41.7343872085,1.14724186383,0.471084711693,0.348308050964,1.93776716008,1.93776716008,46.2046963685,D
CSE6,22,49.0629515691,40.73681342,48.7569633159,49.5405649872,24.803868075,52.8627235991,0.00829005475505,1.17939252511,0.624754927689,1.1460325377,1.1460325377,53.1204047242,D
CSE6,23,33.2176209786,26.2449527557,22.988203283,41.0688143909,-10.5925922368,46.8949434018,0.0670245682423,1.99401326493,0.856794500429,0.426439091671,0.426439091671,33.1844815156,F
CSE6,24,37.6818401705,33.9636757306,46.0115906591,28.5716558139,35.8722574134,41.3863624748,0.824932028384,0.104949273992,1.71854738043,0.266907523886,0.266907523886,43.9067106271,F
CSE6,25,44.1232692232,25.2855372315,35.6751436495,44.5031101214,16.7851346602,41.7588359433,0.916554494128,0.475040867773,1.26831187158,1.52751884893,1.52751884893,42.550797305,F
CSE6,26,34.1178425979,53.3660781218,46.3457788462,36.8647346641,39.8081800635,39.8476291515,0.955303633972,0.66197353385,1.64958822985,1.05463660915,1.05463660915,47.5188344944,D
CSE6,27,47.8224482979,45.0278553114,41.389226783,56.3732395965,19.1679927652,42.6863978167,1.36284170894,1.60186838048,0.994104180603,1.63478920244,1.63478920244,49.4380125119,D
CSE6,28,43.5635254727,24.0454028102,31.7165257123,37.8067399465,27.6831032961,33.5952553271,1.50978286911,0.887358881292,1.16492148048,1.58770211163,1.58770211163,39.6896401704,F
CSE6,29,39.0949670107,35.283410565,46.9941471206,39.5826770586,37.3277371666,48.2832609107,1.64156943946,0.125447026109,0.907824467705,1.34035400752,1.34035400752,50.0176575926,D
CSE6,30,42.6709976279,39.3982479758,34.0834233831,41.3591783231,21.2412692682,42.1110915543,0.692618306986,0.636513567532,0.516543346301,1.5535163617,1.5535163617,42.9802697331,F
CSE6,31,59.2204716914,69.6541235377,73.1372193082,73.922866086,64.0293179201,75.191045663,1.67509080451,1.62306621624,2.81633351678,2.86423596704,2.86423596704,83.493113854,B+
CSE6,32,61.5967498808,66.4990858511,64.4899846795,49.3990841898,41.4827972603,62.2784303075,2.94464488614,2.59267309443,2.83432384632,1.59012439061,1.59012439061,65.4269239356,C+
CSE6,33,64.4256463265,61.145249153,56.2255932146,66.6044490512,63.5612466505,51.4338086575,2.84235539192,2.23933295244,1.3067733491,2.64511192937,2.64511192937,70.7755097754,B-
CSE6,34,66.6343618864,78.0158410672,59.9005270676,65.8436648312,63.8375555994,65.2358320018,2.00506311295,2.24678204058,1.64414912353,1.44608457525,1.44608457525,76.5508204933,B
CSE6,35,64.1579842792,77.3631894284,62.2336062424,48.090032933,57.7916173537,64.4342065231,2.69315985647,1.78553441484,2.360657316,2.31859286581,2.31859286581,69.780022976,C+
CSE6,36,71.9656629322,41.5235897417,61.0422551679,63.3773208682,66.3329531633,61.5880974265,2.70403856936,2.954879092,2.49087663776,2.31400257606,2.31400257606,74.2274015299,B-
